run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260621_141022;2026-06-21;14:10:22;2026-06-21 14:10:22;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;763.391;627.316;0.194968;1.22307;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141130;2026-06-21;14:11:30;2026-06-21 14:11:30;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;761.233;625.543;0.194968;1.21961;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141237;2026-06-21;14:12:37;2026-06-21 14:12:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;759.061;623.758;0.194968;1.21613;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141345;2026-06-21;14:13:45;2026-06-21 14:13:45;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;756.874;621.961;0.194968;1.21263;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141452;2026-06-21;14:14:52;2026-06-21 14:14:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;754.673;620.152;0.194968;1.2091;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141559;2026-06-21;14:15:59;2026-06-21 14:15:59;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;752.457;580.803;0.195439;1.13512;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141707;2026-06-21;14:17:07;2026-06-21 14:17:07;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;747.981;577.348;0.195439;1.12836;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141815;2026-06-21;14:18:15;2026-06-21 14:18:15;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;745.722;575.604;0.195439;1.12496;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_141923;2026-06-21;14:19:23;2026-06-21 14:19:23;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;743.448;573.849;0.195439;1.12153;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142031;2026-06-21;14:20:31;2026-06-21 14:20:31;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;741.16;572.083;0.195439;1.11807;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142135;2026-06-21;14:21:35;2026-06-21 14:21:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;738.858;570.306;0.195439;1.1146;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142242;2026-06-21;14:22:42;2026-06-21 14:22:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;736.541;568.518;0.195439;1.11111;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142349;2026-06-21;14:23:49;2026-06-21 14:23:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;734.21;566.719;0.195439;1.10759;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142457;2026-06-21;14:24:57;2026-06-21 14:24:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;731.865;564.908;0.195439;1.10405;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142604;2026-06-21;14:26:04;2026-06-21 14:26:04;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;727.133;561.256;0.195439;1.09691;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142711;2026-06-21;14:27:11;2026-06-21 14:27:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;724.746;559.413;0.195439;1.09331;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142819;2026-06-21;14:28:19;2026-06-21 14:28:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;722.344;557.559;0.195439;1.08969;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_142927;2026-06-21;14:29:27;2026-06-21 14:29:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;31.5;8.3;719.929;555.695;0.195439;1.08605;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143035;2026-06-21;14:30:35;2026-06-21 14:30:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;717.5;502.698;0.196017;0.985373;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143142;2026-06-21;14:31:42;2026-06-21 14:31:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;715.057;500.987;0.196017;0.982018;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143247;2026-06-21;14:32:47;2026-06-21 14:32:47;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;712.6;499.265;0.196017;0.978644;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143354;2026-06-21;14:33:54;2026-06-21 14:33:54;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;710.13;497.535;0.196017;0.975251;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143502;2026-06-21;14:35:02;2026-06-21 14:35:02;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;705.147;494.044;0.196017;0.968408;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143610;2026-06-21;14:36:10;2026-06-21 14:36:10;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;702.636;492.284;0.196017;0.964959;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143718;2026-06-21;14:37:18;2026-06-21 14:37:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;700.111;490.515;0.196017;0.961491;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143825;2026-06-21;14:38:25;2026-06-21 14:38:25;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;697.572;488.736;0.196017;0.958005;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_143933;2026-06-21;14:39:33;2026-06-21 14:39:33;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;695.02;486.948;0.196017;0.9545;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144041;2026-06-21;14:40:41;2026-06-21 14:40:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;692.455;485.151;0.196017;0.950977;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144149;2026-06-21;14:41:49;2026-06-21 14:41:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;689.876;483.344;0.196017;0.947435;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144257;2026-06-21;14:42:57;2026-06-21 14:42:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;687.283;481.528;0.196017;0.943875;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144404;2026-06-21;14:44:04;2026-06-21 14:44:04;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;35;0.2;31;9.1;682.059;477.868;0.196017;0.9367;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144508;2026-06-21;14:45:08;2026-06-21 14:45:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;679.427;427.615;0.196748;0.841323;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144616;2026-06-21;14:46:16;2026-06-21 14:46:16;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;676.782;425.95;0.196748;0.838048;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144723;2026-06-21;14:47:23;2026-06-21 14:47:23;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;674.124;424.277;0.196748;0.834756;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144830;2026-06-21;14:48:30;2026-06-21 14:48:30;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;671.453;422.596;0.196748;0.831448;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_144938;2026-06-21;14:49:38;2026-06-21 14:49:38;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;668.769;420.906;0.196748;0.828125;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145046;2026-06-21;14:50:46;2026-06-21 14:50:46;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;666.072;419.209;0.196748;0.824785;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145153;2026-06-21;14:51:53;2026-06-21 14:51:53;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;663.362;417.503;0.196748;0.821429;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145301;2026-06-21;14:53:01;2026-06-21 14:53:01;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;657.904;414.068;0.196748;0.814671;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145408;2026-06-21;14:54:08;2026-06-21 14:54:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;655.155;412.338;0.196748;0.811267;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145516;2026-06-21;14:55:16;2026-06-21 14:55:16;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;652.395;410.601;0.196748;0.807849;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145621;2026-06-21;14:56:21;2026-06-21 14:56:21;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;649.621;408.855;0.196748;0.804414;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145729;2026-06-21;14:57:29;2026-06-21 14:57:29;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;646.835;407.102;0.196748;0.800964;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145837;2026-06-21;14:58:37;2026-06-21 14:58:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;644.036;405.34;0.196748;0.797499;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_145945;2026-06-21;14:59:45;2026-06-21 14:59:45;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;45;0.2;30.4;10.3;641.225;403.571;0.196748;0.794018;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150053;2026-06-21;15:00:53;2026-06-21 15:00:53;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;638.402;383.6;0.197252;0.756657;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150200;2026-06-21;15:02:00;2026-06-21 15:02:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;632.718;380.185;0.197252;0.74992;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150308;2026-06-21;15:03:08;2026-06-21 15:03:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;629.858;378.466;0.197252;0.74653;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150415;2026-06-21;15:04:15;2026-06-21 15:04:15;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;626.985;376.74;0.197252;0.743126;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150523;2026-06-21;15:05:23;2026-06-21 15:05:23;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;624.101;375.007;0.197252;0.739707;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150631;2026-06-21;15:06:31;2026-06-21 15:06:31;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;621.204;373.266;0.197252;0.736273;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150739;2026-06-21;15:07:39;2026-06-21 15:07:39;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;618.295;371.518;0.197252;0.732826;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150843;2026-06-21;15:08:43;2026-06-21 15:08:43;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;615.375;369.763;0.197252;0.729364;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_150950;2026-06-21;15:09:50;2026-06-21 15:09:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;612.442;368.001;0.197252;0.725888;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151058;2026-06-21;15:10:58;2026-06-21 15:10:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;609.498;366.232;0.197252;0.722399;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151205;2026-06-21;15:12:05;2026-06-21 15:12:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;603.573;362.672;0.197252;0.715377;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151312;2026-06-21;15:13:12;2026-06-21 15:13:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;600.594;360.882;0.197252;0.711845;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151420;2026-06-21;15:14:20;2026-06-21 15:14:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;30;11.2;597.603;359.084;0.197252;0.7083;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151527;2026-06-21;15:15:27;2026-06-21 15:15:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;594.6;369.99;0.197543;0.730888;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151635;2026-06-21;15:16:35;2026-06-21 15:16:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;591.585;368.114;0.197543;0.727183;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151742;2026-06-21;15:17:42;2026-06-21 15:17:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;588.56;366.231;0.197543;0.723464;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151850;2026-06-21;15:18:50;2026-06-21 15:18:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;585.522;364.341;0.197543;0.71973;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_151955;2026-06-21;15:19:55;2026-06-21 15:19:55;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;582.474;362.444;0.197543;0.715983;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152103;2026-06-21;15:21:03;2026-06-21 15:21:03;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;576.343;358.629;0.197543;0.708447;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152210;2026-06-21;15:22:10;2026-06-21 15:22:10;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;573.261;356.711;0.197543;0.704658;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152318;2026-06-21;15:23:18;2026-06-21 15:23:18;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;570.167;354.787;0.197543;0.700856;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152426;2026-06-21;15:24:26;2026-06-21 15:24:26;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;567.063;352.855;0.197543;0.69704;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152533;2026-06-21;15:25:33;2026-06-21 15:25:33;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;563.948;350.916;0.197543;0.69321;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152641;2026-06-21;15:26:41;2026-06-21 15:26:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;560.821;348.971;0.197543;0.689367;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152749;2026-06-21;15:27:49;2026-06-21 15:27:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;557.684;347.019;0.197543;0.685511;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_152857;2026-06-21;15:28:57;2026-06-21 15:28:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;46;0.1;29.8;11.9;554.536;345.06;0.197543;0.681642;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153005;2026-06-21;15:30:05;2026-06-21 15:30:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;548.208;368.464;0.197712;0.728498;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153113;2026-06-21;15:31:13;2026-06-21 15:31:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;545.028;366.327;0.197712;0.724273;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153217;2026-06-21;15:32:17;2026-06-21 15:32:17;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;541.837;364.182;0.197712;0.720033;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153325;2026-06-21;15:33:25;2026-06-21 15:33:25;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;538.636;362.031;0.197712;0.715779;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153432;2026-06-21;15:34:32;2026-06-21 15:34:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;535.425;359.872;0.197712;0.711511;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153540;2026-06-21;15:35:40;2026-06-21 15:35:40;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;532.203;357.707;0.197712;0.707229;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153648;2026-06-21;15:36:48;2026-06-21 15:36:48;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;528.971;355.534;0.197712;0.702934;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153756;2026-06-21;15:37:56;2026-06-21 15:37:56;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;525.728;353.355;0.197712;0.698625;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_153904;2026-06-21;15:39:04;2026-06-21 15:39:04;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;519.212;348.976;0.197712;0.689967;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154011;2026-06-21;15:40:11;2026-06-21 15:40:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;515.939;346.776;0.197712;0.685617;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154119;2026-06-21;15:41:19;2026-06-21 15:41:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;512.656;344.569;0.197712;0.681255;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154227;2026-06-21;15:42:27;2026-06-21 15:42:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;509.364;342.356;0.197712;0.676879;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154335;2026-06-21;15:43:35;2026-06-21 15:43:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;506.061;340.136;0.197712;0.67249;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154440;2026-06-21;15:44:40;2026-06-21 15:44:40;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;39;0.1;29.7;12.4;502.748;337.91;0.197712;0.668088;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_154548;2026-06-21;15:45:48;2026-06-21 15:45:48;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0.1;29.6;12.4;499.426;371.261;0.197803;0.734364;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
